[200, 37, 38, 37, 9, 6, 1]
[202, 34, 37, 34, 10, 3, 2]
[199, 36, 36, 38, 7, 7, 1]
[200, 38, 36, 40, 8, 6, 1]
[200, 38, 36, 40, 8, 6, 1]
[202, 34, 37, 38, 11, 3, 3]
[200, 35, 36, 38, 9, 4, 0]
[198, 37, 36, 40, 9, 7, 0]
[204, 34, 38, 36, 12, 2, 4]
[204, 34, 38, 36, 12, 2, 4]
[204, 32, 39, 36, 12, 2, 2]
[203, 38, 39, 39, 12, 6, 4]
[203, 35, 38, 36, 11, 4, 2]
[203, 35, 38, 36, 11, 4, 2]
[204, 35, 40, 38, 10, 4, 3]
[201, 37, 38, 39, 9, 7, 1]
[203, 35, 39, 36, 9, 2, 3]
[202, 35, 39, 37, 11, 5, 3]
[200, 37, 37, 38, 9, 8, 0]
[200, 37, 37, 38, 9, 8, 0]
[200, 35, 39, 35, 11, 4, 5]
[195, 31, 37, 33, 11, 4, 3]
[186, 32, 31, 36, 7, 5, 0]
[181, 32, 31, 35, 7, 4, 1]
[181, 32, 31, 35, 7, 4, 1]
[180, 23, 32, 30, 11, 2, 2]
[172, 28, 28, 31, 6, 6, 0]
[168, 27, 24, 31, 6, 6, 0]
[169, 26, 27, 30, 10, 5, 3]
[162, 23, 27, 27, 10, 3, 4]
[150, 23, 20, 29, 5, 2, 0]
[150, 23, 20, 29, 5, 2, 0]
[152, 24, 22, 30, 9, 4, 1]
[148, 23, 20, 29, 6, 3, 0]
[144, 19, 23, 26, 10, 0, 4]
[139, 19, 19, 28, 5, 1, 0]
[139, 19, 19, 28, 5, 1, 0]
[132, 21, 19, 31, 5, 4, 1]
[128, 19, 21, 25, 8, 0, 4]
[122, 15, 17, 28, 9, 0, 0]
[113, 20, 18, 30, 9, 2, 2]
[113, 20, 18, 30, 9, 2, 2]
[112, 17, 20, 29, 10, 1, 3]
[108, 16, 18, 29, 9, 0, 3]
[101, 19, 15, 29, 5, 3, 0]
[100, 15, 19, 24, 8, 0, 3]
[100, 15, 19, 24, 8, 0, 3]
[93, 16, 16, 28, 5, 0, 0]
[95, 18, 17, 30, 7, 2, 2]
[90, 14, 18, 27, 8, 0, 2]
[91, 16, 14, 31, 5, 1, 0]
[91, 18, 17, 30, 5, 2, 0]
[91, 18, 17, 30, 5, 2, 0]
[93, 13, 19, 26, 8, 1, 3]
[90, 16, 14, 31, 4, 0, 0]
[91, 17, 16, 30, 5, 1, 0]
[94, 12, 18, 27, 8, 0, 2]
[94, 12, 18, 27, 8, 0, 2]
[96, 13, 18, 28, 10, 0, 2]
[93, 19, 18, 31, 8, 2, 1]
[89, 20, 15, 31, 4, 4, 0]
[88, 16, 21, 28, 9, 1, 3]
[88, 16, 21, 28, 9, 1, 3]
[77, 15, 16, 30, 7, 2, 0]
[77, 14, 13, 30, 4, 2, 0]
[75, 17, 13, 29, 2, 1, 0]
[75, 17, 13, 29, 2, 1, 0]
[72, 13, 18, 23, 8, 0, 3]
[64, 15, 18, 29, 8, 1, 1]
[61, 14, 16, 28, 4, 0, 0]
[62, 14, 21, 26, 7, 0, 2]
[59, 12, 20, 26, 7, 0, 4]
[59, 12, 20, 26, 7, 0, 4]
[52, 18, 15, 29, 4, 3, 0]
[47, 19, 14, 31, 4, 4, 0]
[49, 14, 17, 25, 8, 1, 3]
[44, 17, 18, 27, 6, 2, 3]
[44, 17, 18, 27, 6, 2, 3]
[39, 18, 16, 28, 7, 3, 0]
[41, 15, 20, 26, 8, 0, 3]
[37, 14, 19, 22, 8, 0, 3]
[37, 14, 19, 22, 8, 0, 3]
[34, 17, 12, 25, 5, 3, 0]
[30, 18, 14, 29, 4, 1, 0]
[30, 12, 17, 23, 8, 0, 2]
[29, 15, 16, 27, 8, 2, 2]
[22, 17, 15, 29, 6, 3, 0]
[22, 17, 15, 29, 6, 3, 0]
[24, 12, 16, 22, 9, 0, 3]
[21, 16, 12, 27, 5, 1, 0]
[21, 16, 10, 26, 4, 2, 0]
[21, 10, 14, 23, 7, 0, 3]
[21, 10, 14, 23, 7, 0, 3]
[21, 14, 14, 22, 8, 0, 2]
[20, 14, 14, 27, 7, 2, 1]
[22, 11, 14, 23, 7, 0, 4]
[22, 10, 16, 20, 7, 0, 3]
[22, 10, 16, 20, 7, 0, 3]
[22, 15, 12, 27, 4, 2, 1]
[21, 11, 16, 24, 8, 0, 4]
[20, 11, 15, 23, 8, 0, 2]
[22, 15, 15, 26, 6, 4, 2]
[22, 15, 15, 26, 6, 4, 2]
[22, 13, 15, 23, 9, 0, 2]
[21, 12, 15, 22, 8, 0, 4]
[20, 15, 11, 24, 4, 3, 1]
[19, 11, 13, 21, 6, 0, 1]
[19, 11, 13, 21, 6, 0, 1]
[22, 11, 14, 24, 9, 0, 2]
[20, 15, 13, 23, 7, 0, 0]
[22, 11, 14, 25, 9, 0, 2]
[20, 10, 12, 24, 6, 0, 0]
[20, 10, 12, 24, 6, 0, 0]
[19, 16, 13, 27, 5, 4, 0]
[17, 10, 12, 23, 5, 0, 0]
[23, 12, 14, 23, 9, 0, 4]
[22, 11, 15, 19, 9, 0, 4]
[20, 11, 13, 20, 8, 0, 2]
[21, 13, 14, 26, 6, 2, 2]
[22, 11, 15, 24, 9, 0, 3]
[22, 11, 15, 24, 9, 0, 3]
[21, 13, 16, 25, 8, 1, 3]
[21, 13, 16, 25, 8, 1, 3]
[18, 14, 12, 27, 3, 2, 0]
[21, 10, 15, 22, 7, 1, 2]
[18, 14, 8, 27, 5, 3, 0]
[20, 15, 12, 26, 6, 3, 1]
[22, 11, 14, 24, 9, 0, 2]
[17, 11, 12, 23, 5, 0, 0]
[17, 11, 12, 23, 5, 0, 0]
[18, 14, 12, 27, 5, 3, 0]
[21, 12, 15, 19, 6, 0, 3]
[20, 10, 12, 23, 5, 0, 0]
[20, 10, 16, 25, 8, 0, 2]
[18, 10, 11, 22, 8, 0, 2]
[15, 12, 9, 23, 3, 3, 0]
[12, 8, 8, 19, 7, 0, 0]
[15, 8, 11, 19, 8, 0, 3]
[11, 5, 7, 18, 6, 0, 0]
[13, 5, 8, 19, 7, 1, 0]
[14, 9, 5, 19, 5, 3, 0]
[14, 9, 5, 19, 5, 3, 0]
[14, 9, 9, 20, 9, 3, 1]
[13, 5, 7, 14, 8, 0, 3]
[14, 0, 8, 16, 9, 0, 2]
[12, 8, 7, 18, 6, 3, 1]
[10, 5, 7, 17, 7, 1, 2]
[10, 5, 7, 17, 7, 1, 2]
[8, 7, 5, 17, 6, 2, 1]
[11, 4, 9, 14, 8, 0, 1]
[9, 6, 4, 16, 6, 0, 0]
[7, 8, 3, 17, 5, 3, 0]
[7, 8, 3, 17, 4, 2, 0]
[10, 2, 6, 13, 8, 0, 0]
[8, 3, 6, 15, 5, 2, 0]
[9, 6, 7, 17, 8, 0, 1]
[8, 6, 5, 18, 4, 4, 0]
[9, 8, 3, 18, 5, 3, 0]
[11, 4, 8, 16, 8, 1, 2]
[9, 5, 4, 17, 5, 3, 0]
[9, 5, 4, 17, 5, 3, 0]
[7, 8, 1, 18, 2, 3, 0]
[7, 7, 3, 18, 4, 2, 0]
[7, 5, 3, 16, 5, 1, 0]
[12, 4, 8, 14, 8, 0, 1]
[10, 5, 5, 18, 5, 2, 0]
[10, 5, 5, 18, 5, 2, 0]
[7, 3, 4, 13, 6, 0, 0]
[12, 5, 7, 14, 8, 1, 1]
[8, 6, 2, 17, 3, 3, 0]
[8, 4, 6, 14, 4, 0, 0]
[12, 5, 8, 15, 7, 1, 2]
[12, 5, 8, 15, 7, 1, 2]
[7, 7, 3, 18, 4, 3, 0]
[12, 3, 7, 14, 8, 0, 3]
[6, 5, 4, 15, 4, 0, 0]
[9, 6, 5, 18, 6, 1, 0]
[9, 6, 5, 18, 6, 1, 0]
[10, 2, 8, 13, 7, 0, 2]
[8, 2, 5, 15, 5, 0, 0]
[9, 6, 4, 15, 5, 1, 0]
[10, 2, 7, 10, 7, 0, 3]
[10, 2, 7, 10, 7, 0, 3]
[12, 4, 8, 14, 8, 0, 2]
[8, 6, 7, 16, 3, 2, 0]
[4, 3, 4, 12, 5, 0, 0]
[12, 3, 8, 12, 8, 0, 1]
[12, 3, 8, 12, 8, 0, 1]
[9, 7, 6, 17, 5, 2, 1]
[7, 3, 3, 14, 7, 1, 0]
[11, 5, 9, 14, 9, 1, 2]
[10, 1, 4, 14, 7, 0, 0]
[10, 1, 4, 14, 7, 0, 0]
[9, 7, 7, 18, 7, 4, 0]
[12, 4, 7, 14, 8, 0, 3]
[9, 3, 7, 13, 8, 0, 0]
[10, 7, 6, 18, 5, 2, 0]
[10, 7, 6, 18, 5, 2, 0]
[12, 4, 9, 15, 9, 0, 2]
[9, 1, 8, 11, 7, 0, 0]
[7, 7, 4, 18, 4, 4, 0]
[11, 3, 8, 12, 8, 0, 2]
[11, 3, 8, 12, 8, 0, 2]
[10, 4, 6, 12, 9, 0, 2]
[10, 8, 8, 18, 9, 3, 2]
[11, 4, 8, 15, 8, 0, 2]
[13, 3, 9, 13, 8, 0, 0]
[9, 9, 3, 17, 4, 4, 0]
[9, 9, 3, 17, 4, 4, 0]
[9, 8, 4, 17, 5, 3, 0]
[12, 6, 7, 16, 8, 2, 2]
[7, 8, 2, 17, 3, 2, 0]
[7, 8, 2, 17, 3, 2, 0]
[6, 7, 5, 16, 7, 3, 0]
[10, 6, 7, 14, 7, 2, 3]
[8, 6, 2, 15, 2, 0, 0]
[11, 7, 6, 16, 7, 1, 1]
[13, 7, 7, 15, 9, 3, 2]
[13, 7, 7, 15, 9, 3, 2]
[10, 8, 2, 14, 4, 2, 0]
[13, 4, 6, 12, 7, 1, 3]
[14, 0, 7, 10, 9, 0, 4]
[11, 5, 5, 14, 6, 2, 0]
[9, 7, 2, 15, 3, 4, 0]
[9, 7, 2, 15, 3, 4, 0]
[11, 5, 7, 13, 7, 2, 2]
[11, 3, 8, 14, 8, 2, 4]
[6, 5, 4, 14, 5, 3, 0]
[7, 5, 4, 12, 5, 0, 0]
[9, 1, 7, 11, 8, 0, 2]
[6, 5, 3, 12, 5, 1, 0]
[6, 5, 2, 14, 5, 2, 0]
[10, 0, 6, 8, 8, 0, 3]
[10, 0, 6, 8, 8, 0, 3]
[6, 6, 6, 15, 8, 3, 0]
[3, 6, 6, 15, 8, 3, 0]
[3, 6, 6, 15, 8, 3, 0]
[6, 6, 5, 15, 5, 2, 0]
[6, 6, 5, 15, 5, 2, 0]
[4, 5, 2, 13, 4, 0, 0]
[6, 2, 7, 8, 8, 0, 1]
[7, 1, 8, 12, 9, 0, 2]
[7, 1, 8, 12, 9, 0, 2]
[3, 5, 3, 15, 6, 2, 0]
[6, 2, 6, 10, 7, 0, 0]
[4, 1, 6, 10, 7, 0, 2]
[2, 5, 3, 14, 5, 1, 0]
[2, 5, 3, 14, 5, 1, 0]
[5, 0, 7, 11, 8, 0, 2]
[3, 1, 7, 12, 9, 0, 3]
[4, 4, 5, 15, 3, 1, 1]
[5, 2, 6, 9, 8, 0, 1]
[6, 3, 5, 14, 8, 1, 3]
[6, 3, 5, 14, 8, 1, 3]
[5, 5, 6, 14, 8, 3, 0]
[6, 0, 8, 8, 8, 0, 2]
[1, 4, 1, 15, 5, 2, 0]
[3, 2, 1, 11, 4, 0, 0]
[3, 2, 1, 11, 4, 0, 0]
[4, 0, 6, 11, 7, 0, 1]
[0, 5, 3, 14, 4, 2, 0]
[3, 5, 3, 12, 6, 2, 0]
[2, 1, 4, 9, 6, 0, 0]
[2, 1, 4, 9, 6, 0, 0]
[1, 5, 3, 14, 5, 2, 0]
[3, 2, 6, 12, 7, 0, 0]
[4, 4, 7, 10, 9, 1, 2]
[1, 4, 3, 14, 6, 3, 0]
[1, 4, 3, 14, 6, 3, 0]
[0, 0, 2, 11, 7, 0, 0]
[3, 1, 6, 11, 7, 0, 2]
[1, 5, 3, 16, 5, 3, 0]
[2, 6, 3, 13, 4, 4, 0]
[2, 6, 3, 13, 4, 4, 0]
[3, 0, 7, 11, 9, 0, 4]
[3, 5, 5, 14, 9, 2, 1]
[0, 5, 2, 16, 4, 3, 0]
[2, 0, 5, 11, 9, 0, 1]
[2, 0, 5, 11, 9, 0, 1]
[0, 5, 2, 15, 3, 4, 0]
[0, 4, 1, 14, 5, 3, 0]
[2, 1, 7, 11, 8, 0, 3]
[2, 3, 5, 14, 6, 2, 1]
[2, 3, 5, 14, 6, 2, 1]
[3, 5, 4, 16, 6, 2, 0]
[4, 3, 6, 13, 6, 0, 2]
[2, 3, 7, 15, 9, 1, 2]
[0, 6, 2, 15, 4, 3, 0]
[0, 6, 2, 15, 4, 3, 0]
[1, 1, 5, 10, 6, 0, 1]
[5, 3, 7, 11, 9, 0, 3]
[5, 3, 7, 11, 9, 0, 3]
[1, 3, 5, 12, 8, 0, 1]
[1, 3, 5, 12, 8, 0, 1]
[2, 1, 7, 13, 8, 0, 1]
[0, 6, 3, 15, 5, 3, 0]
[2, 1, 7, 12, 8, 0, 1]
[1, 4, 6, 15, 8, 1, 1]
[1, 4, 6, 15, 8, 1, 1]
[2, 5, 3, 16, 3, 4, 0]
[2, 2, 7, 11, 8, 0, 3]
[0, 7, 0, 16, 4, 2, 0]
[0, 2, 2, 13, 4, 0, 0]
[0, 2, 2, 13, 4, 0, 0]
[1, 4, 7, 16, 8, 2, 2]
[0, 7, 2, 18, 2, 4, 0]
[1, 3, 6, 13, 7, 0, 1]
[0, 2, 5, 13, 6, 0, 0]
[1, 5, 4, 18, 6, 5, 0]
[1, 5, 4, 18, 6, 5, 0]
[2, 3, 7, 16, 8, 0, 3]
[1, 6, 4, 17, 4, 3, 0]
[0, 5, 2, 16, 6, 4, 0]
[2, 1, 5, 13, 7, 0, 1]
[2, 1, 5, 13, 7, 0, 1]
[0, 5, 5, 15, 6, 3, 0]
[1, 3, 7, 13, 8, 0, 1]
[2, 4, 7, 14, 9, 0, 0]
[2, 4, 7, 14, 9, 0, 0]
[1, 7, 6, 18, 6, 4, 0]
[4, 3, 6, 14, 9, 0, 2]
[0, 5, 3, 16, 3, 3, 0]
[2, 4, 7, 16, 9, 3, 2]
[2, 4, 7, 16, 9, 3, 2]
[0, 3, 2, 12, 6, 0, 0]
[0, 6, 4, 18, 4, 2, 0]
[1, 3, 4, 13, 6, 0, 0]
[1, 4, 5, 14, 8, 0, 1]
[0, 6, 3, 18, 5, 3, 0]
[0, 6, 3, 18, 5, 3, 0]
[0, 0, 4, 15, 5, 0, 0]
[1, 4, 7, 12, 10, 0, 2]
[0, 5, 4, 16, 7, 1, 0]
[0, 6, 3, 17, 5, 2, 0]
[0, 6, 3, 17, 5, 2, 0]
[1, 4, 7, 14, 9, 1, 0]
[1, 1, 8, 12, 10, 0, 1]
[0, 6, 3, 18, 5, 3, 0]
[3, 3, 5, 16, 8, 0, 0]
[3, 3, 5, 16, 8, 0, 0]
[0, 5, 4, 13, 8, 2, 0]
[0, 8, 3, 16, 5, 4, 0]
[3, 2, 8, 11, 9, 0, 1]
[0, 6, 2, 15, 3, 3, 0]
[0, 6, 2, 15, 3, 3, 0]
[0, 4, 3, 13, 6, 0, 0]
[0, 7, 6, 17, 9, 3, 1]
[0, 8, 1, 17, 5, 2, 0]
[0, 8, 1, 17, 5, 2, 0]
[3, 6, 3, 13, 6, 1, 0]
[2, 5, 7, 13, 10, 2, 0]
[0, 7, 3, 17, 4, 4, 0]
[1, 7, 4, 15, 6, 3, 0]
[2, 2, 7, 11, 8, 0, 1]
[2, 2, 7, 11, 8, 0, 1]
[0, 8, 5, 18, 6, 3, 0]
[0, 4, 2, 17, 6, 0, 0]
[3, 3, 8, 14, 10, 1, 1]
[1, 7, 7, 18, 8, 4, 0]
[1, 7, 7, 18, 8, 4, 0]
[0, 4, 4, 13, 5, 0, 0]
[3, 4, 7, 12, 9, 0, 1]
[0, 8, 5, 17, 7, 4, 0]
[0, 7, 4, 15, 6, 2, 0]
[0, 7, 4, 15, 6, 2, 0]
[4, 3, 6, 13, 9, 0, 0]
[0, 7, 2, 15, 6, 2, 0]
[1, 7, 3, 17, 7, 3, 0]
[2, 4, 8, 13, 10, 0, 2]
[2, 4, 8, 13, 10, 0, 2]
[2, 4, 6, 13, 11, 0, 0]
[3, 7, 6, 16, 9, 2, 0]
[3, 4, 7, 14, 11, 0, 0]
[3, 4, 7, 14, 11, 0, 0]
[2, 4, 5, 13, 11, 0, 0]
[0, 7, 4, 16, 6, 4, 0]
[2, 6, 7, 17, 7, 3, 0]
[1, 7, 5, 14, 11, 1, 0]
[0, 8, 3, 17, 4, 2, 0]
[0, 8, 3, 17, 4, 2, 0]
[0, 6, 2, 16, 5, 3, 0]
[2, 4, 5, 16, 9, 0, 0]
[0, 4, 6, 12, 8, 0, 0]
[0, 8, 3, 18, 6, 3, 0]
[0, 8, 3, 18, 6, 3, 0]
[3, 5, 7, 13, 7, 1, 0]
[2, 3, 6, 14, 9, 0, 0]
[0, 7, 1, 19, 5, 3, 0]
[2, 6, 7, 14, 9, 2, 0]
[2, 6, 7, 14, 9, 2, 0]
[1, 5, 4, 16, 9, 1, 0]
[0, 7, 5, 18, 7, 3, 0]
[2, 5, 7, 16, 10, 1, 0]
[1, 8, 6, 18, 8, 4, 0]
[1, 8, 6, 18, 8, 4, 0]
[3, 3, 6, 13, 9, 0, 2]
[2, 7, 7, 14, 9, 0, 0]
[4, 8, 8, 19, 9, 2, 1]
[1, 5, 7, 15, 9, 2, 0]
[1, 5, 7, 15, 9, 2, 0]
[0, 3, 3, 14, 5, 0, 0]
[0, 6, 2, 17, 5, 3, 0]
[2, 3, 7, 13, 8, 0, 1]
[0, 9, 1, 17, 5, 4, 0]
[0, 9, 1, 17, 5, 4, 0]
[0, 5, 1, 16, 4, 0, 0]
[1, 3, 7, 15, 8, 0, 0]
[0, 6, 5, 17, 5, 4, 0]
[0, 7, 5, 16, 6, 2, 0]
[0, 7, 5, 16, 6, 2, 0]
[2, 3, 7, 17, 8, 0, 0]
[1, 5, 7, 15, 8, 0, 0]
[2, 6, 5, 20, 7, 2, 0]
[3, 5, 7, 19, 7, 0, 0]
[2, 5, 7, 16, 9, 0, 1]
[2, 5, 7, 16, 9, 0, 1]
[2, 5, 3, 19, 6, 3, 0]
[1, 7, 7, 17, 7, 2, 0]
[2, 5, 8, 17, 9, 0, 1]
[1, 8, 4, 20, 7, 4, 0]
[1, 8, 4, 20, 7, 4, 0]
[3, 3, 9, 17, 7, 0, 0]
[1, 2, 7, 18, 8, 2, 0]
[0, 6, 7, 19, 8, 3, 0]
[0, 6, 7, 19, 8, 3, 0]
[3, 5, 6, 18, 8, 1, 1]
[0, 3, 4, 14, 5, 0, 0]
[0, 8, 6, 19, 8, 4, 0]
[4, 6, 9, 16, 9, 0, 0]
[0, 1, 3, 17, 4, 0, 0]
[0, 1, 3, 17, 4, 0, 0]
[3, 8, 5, 17, 6, 3, 0]
[1, 1, 8, 15, 8, 0, 0]
[1, 8, 6, 21, 7, 3, 0]
[0, 3, 4, 17, 5, 0, 0]
[0, 3, 4, 17, 5, 0, 0]
[4, 4, 7, 16, 8, 1, 2]
[2, 5, 9, 18, 7, 3, 2]
[0, 8, 4, 21, 3, 3, 0]
[0, 5, 4, 19, 6, 0, 0]
[0, 5, 4, 19, 6, 0, 0]
[1, 4, 6, 19, 5, 2, 0]
[0, 7, 4, 17, 5, 2, 0]
[3, 5, 9, 18, 8, 1, 1]
[3, 5, 9, 18, 8, 1, 1]
[2, 7, 5, 19, 5, 3, 0]
[2, 5, 7, 17, 3, 0, 0]
[0, 4, 6, 17, 3, 0, 0]
[0, 9, 4, 20, 6, 3, 0]
[4, 8, 8, 20, 8, 4, 1]
[4, 8, 8, 20, 8, 4, 1]
[3, 6, 7, 21, 6, 2, 0]
[3, 2, 7, 18, 6, 0, 1]
[3, 5, 8, 19, 7, 3, 1]
[1, 6, 8, 20, 5, 3, 0]
[1, 6, 8, 20, 5, 3, 0]
[1, 8, 7, 20, 3, 4, 0]
[3, 3, 7, 17, 8, 0, 0]
[0, 8, 6, 21, 4, 4, 0]
[2, 5, 7, 20, 4, 3, 0]
[2, 5, 7, 20, 4, 3, 0]
[4, 3, 7, 16, 8, 0, 0]
[0, 8, 3, 20, 4, 3, 0]
[4, 7, 6, 20, 7, 2, 0]
[5, 6, 8, 19, 7, 2, 2]
[5, 6, 8, 19, 7, 2, 2]
[1, 7, 2, 20, 4, 2, 0]
[2, 6, 6, 21, 5, 3, 1]
[3, 4, 7, 18, 7, 0, 1]
[2, 7, 3, 20, 1, 4, 0]
[2, 7, 3, 20, 1, 4, 0]
[2, 8, 8, 21, 6, 5, 0]
[3, 4, 7, 17, 6, 0, 1]
[1, 7, 5, 21, 3, 3, 0]
[2, 8, 4, 20, 4, 5, 0]
[2, 8, 4, 20, 4, 5, 0]
[2, 5, 8, 19, 6, 1, 0]
[0, 10, 3, 21, 2, 4, 0]
[0, 8, 4, 20, 3, 5, 0]
[2, 4, 7, 16, 7, 0, 1]
[2, 4, 7, 16, 7, 0, 1]
[4, 4, 7, 18, 7, 1, 2]
[0, 6, 3, 18, 1, 3, 0]
[1, 9, 5, 23, 5, 4, 0]
[2, 5, 8, 16, 7, 0, 1]
[2, 5, 8, 16, 7, 0, 1]
[2, 4, 7, 15, 7, 0, 1]
[0, 8, 6, 21, 6, 3, 0]
[2, 9, 7, 20, 7, 2, 0]
[3, 6, 6, 19, 6, 0, 0]
[3, 6, 6, 19, 6, 0, 0]
[0, 8, 4, 21, 4, 4, 0]
[1, 8, 5, 20, 5, 4, 0]
[4, 4, 7, 19, 6, 1, 1]
[0, 5, 7, 19, 6, 3, 0]
[0, 5, 7, 19, 6, 3, 0]
[0, 7, 3, 21, 5, 3, 0]
[4, 3, 8, 18, 8, 0, 1]
[2, 4, 7, 18, 6, 2, 2]
[0, 6, 3, 21, 2, 4, 0]
[0, 6, 3, 21, 2, 4, 0]
[5, 7, 9, 19, 8, 1, 2]
[0, 8, 3, 18, 8, 2, 0]
[0, 6, 1, 21, 2, 3, 0]
[3, 4, 6, 17, 6, 0, 2]
[3, 4, 6, 17, 6, 0, 2]
[3, 5, 8, 17, 8, 0, 1]
[0, 8, 2, 21, 2, 3, 0]
[3, 4, 7, 19, 7, 1, 1]
[3, 2, 7, 16, 6, 0, 1]
[3, 2, 7, 16, 6, 0, 1]
[0, 6, 4, 20, 3, 3, 0]
[2, 4, 6, 19, 6, 1, 2]
[2, 4, 8, 15, 7, 1, 1]
[0, 6, 5, 19, 3, 3, 0]
[0, 6, 5, 19, 3, 3, 0]
[3, 6, 4, 18, 4, 3, 0]
[0, 4, 5, 16, 4, 0, 0]
[2, 7, 4, 19, 5, 4, 0]
[4, 5, 7, 18, 6, 1, 0]
[0, 8, 4, 20, 4, 4, 0]
[0, 8, 4, 20, 4, 4, 0]
[0, 7, 3, 20, 4, 3, 0]
[4, 5, 7, 15, 8, 0, 0]
[1, 7, 6, 20, 5, 3, 0]
[4, 5, 9, 17, 8, 1, 0]
[4, 5, 9, 17, 8, 1, 0]
[0, 8, 3, 19, 3, 1, 0]
[0, 4, 4, 17, 3, 0, 0]
[0, 1, 3, 14, 4, 0, 0]
[0, 1, 3, 14, 4, 0, 0]
[1, 6, 5, 18, 4, 3, 0]
[3, 4, 6, 16, 7, 0, 0]
[1, 8, 3, 19, 4, 4, 0]
[2, 5, 7, 16, 8, 0, 0]
[3, 6, 7, 19, 7, 1, 0]
[3, 6, 7, 19, 7, 1, 0]
[0, 8, 8, 19, 8, 3, 0]
[3, 7, 6, 18, 8, 3, 2]
[0, 6, 4, 20, 3, 3, 0]
[0, 4, 7, 17, 8, 0, 0]
[0, 4, 7, 17, 8, 0, 0]
[1, 7, 7, 18, 8, 3, 0]
[0, 6, 3, 20, 3, 3, 0]
[3, 4, 8, 17, 8, 3, 0]
[0, 7, 4, 18, 4, 4, 0]
[0, 7, 4, 18, 4, 4, 0]
[2, 5, 8, 15, 8, 1, 0]
[2, 6, 7, 18, 7, 2, 0]
[0, 6, 7, 19, 7, 2, 0]
[3, 5, 7, 17, 7, 2, 0]
[3, 5, 7, 17, 7, 2, 0]
[1, 5, 7, 19, 7, 1, 1]
[1, 6, 7, 15, 6, 3, 0]
[3, 4, 8, 17, 7, 2, 2]
[0, 8, 4, 20, 5, 4, 0]
[0, 8, 4, 20, 5, 4, 0]
[3, 3, 6, 16, 7, 0, 0]
[0, 2, 4, 18, 4, 1, 0]
[0, 9, 5, 20, 6, 4, 0]
[3, 6, 8, 18, 9, 3, 0]
[3, 6, 8, 18, 9, 3, 0]
[1, 6, 3, 18, 6, 4, 0]
[2, 6, 7, 19, 8, 2, 0]
[4, 4, 8, 13, 9, 0, 1]
[3, 9, 8, 20, 6, 3, 0]
[3, 9, 8, 20, 6, 3, 0]
[5, 7, 7, 14, 10, 0, 0]
[2, 8, 7, 17, 9, 1, 0]
[0, 8, 4, 18, 8, 5, 0]
[0, 8, 4, 18, 8, 5, 0]
[2, 5, 7, 19, 8, 0, 1]
[0, 4, 6, 15, 9, 3, 0]
[1, 8, 5, 19, 5, 4, 0]
[3, 8, 7, 19, 7, 2, 0]
[0, 5, 4, 18, 4, 2, 0]
[0, 5, 4, 18, 4, 2, 0]
[3, 8, 6, 19, 8, 3, 0]
[3, 5, 6, 16, 9, 0, 0]
[1, 8, 6, 20, 5, 4, 0]
[0, 6, 5, 17, 7, 1, 0]
[0, 6, 5, 17, 7, 1, 0]
[4, 6, 8, 17, 8, 0, 0]
[0, 9, 4, 20, 5, 3, 0]
[1, 6, 6, 18, 7, 0, 1]
[3, 4, 8, 19, 8, 1, 1]
[3, 4, 8, 19, 8, 1, 1]
[1, 7, 4, 20, 4, 2, 0]
[4, 6, 7, 16, 10, 2, 2]
[2, 5, 3, 16, 5, 1, 0]
[2, 9, 5, 19, 7, 4, 0]
[2, 9, 5, 19, 7, 4, 0]
[5, 6, 8, 18, 9, 0, 1]
[0, 7, 2, 19, 6, 3, 0]
[4, 6, 9, 14, 9, 0, 0]
[4, 6, 6, 16, 11, 2, 1]
[4, 6, 6, 16, 11, 2, 1]
[0, 8, 3, 19, 4, 5, 0]
[3, 5, 7, 16, 9, 0, 1]
[1, 8, 4, 21, 4, 2, 0]
[3, 7, 8, 17, 8, 1, 0]
[3, 7, 8, 17, 8, 1, 0]
[1, 5, 2, 17, 4, 3, 0]
[0, 8, 3, 20, 6, 4, 0]
[3, 6, 7, 16, 10, 0, 0]
[0, 8, 3, 19, 7, 5, 0]
[0, 8, 3, 19, 7, 5, 0]
[4, 4, 8, 16, 10, 0, 0]
[0, 8, 7, 20, 8, 5, 0]
[4, 6, 4, 16, 6, 0, 0]
[2, 4, 7, 18, 8, 0, 0]
[2, 4, 7, 18, 8, 0, 0]
[1, 9, 2, 21, 5, 4, 0]
[4, 4, 8, 17, 10, 0, 0]
[0, 7, 2, 19, 2, 3, 0]
[0, 8, 6, 19, 6, 3, 0]
[0, 8, 6, 19, 6, 3, 0]
[4, 7, 6, 18, 11, 3, 0]
[0, 8, 4, 20, 7, 2, 0]
[1, 10, 4, 20, 4, 4, 0]
[5, 7, 7, 18, 10, 3, 1]
[5, 7, 7, 18, 10, 3, 1]
[0, 6, 4, 18, 7, 5, 0]
[3, 4, 7, 14, 9, 1, 1]
[0, 6, 3, 16, 5, 1, 0]
[0, 4, 6, 15, 7, 0, 0]
[0, 4, 6, 15, 7, 0, 0]
[3, 6, 7, 17, 9, 3, 1]
[0, 9, 2, 19, 3, 3, 0]
[2, 3, 8, 14, 10, 0, 0]
[0, 4, 5, 17, 8, 0, 0]
[0, 7, 4, 19, 7, 4, 0]
[0, 7, 4, 19, 7, 4, 0]
[5, 7, 7, 16, 10, 2, 1]
[1, 4, 6, 16, 9, 1, 0]
[0, 7, 3, 17, 6, 2, 0]
